tab 	sites
age	age_high	age_low	age_sigma	age_unit	citations	description	dir_alpha95	dir_dec	dir_inc	dir_k	dir_n_samples	dir_tilt_correction	geologic_classes	geologic_types	lat	lithologies	location	lon	method_codes	result_quality	result_type	site	vgp_dm	vgp_dp	vgp_lat	vgp_lon
1427	1452	1412		Ma	10.1130/0016-7606(2002)114<0619:TTBPSC>2.0.CO;2	Excluded (overprinted or partially overprinted)	6.7	176.7	-84.0	39.1	13	0	Igneous	Lava	49.43	Basalt	Purcell Lava	245.43	LP-DIR-T:DE-FM	b	i	South Lost Creek B	13.185639062145476	12.974707274416192	-61.274759744438406	64.01815823590269
1427	1452	1412		Ma	10.1130/0016-7606(2002)114<0619:TTBPSC>2.0.CO;2	Excluded (overprinted or partially overprinted)	6.7	66.0	-58.0	39.1	13	100	Igneous	Lava	49.43	Basalt	Purcell Lava	245.43	LP-DIR-T:DE-FM	b	i	South Lost Creek B	9.8720588340392	7.2729511658754715	-15.547572838664506	17.665074961892643
1427	1452	1412		Ma	10.1130/0016-7606(2002)114<0619:TTBPSC>2.0.CO;2		5.7	17.9	-38.9	46.7	15	0	Igneous	Lava	49.39	Basalt	Purcell Lava	245.44	LP-DIR-T:DE-FM	g	i	North Kootenay Pass	6.792230489165121	4.046876755960023	16.880456877047187	48.11043476534588
1427	1452	1412		Ma	10.1130/0016-7606(2002)114<0619:TTBPSC>2.0.CO;2		5.7	31.2	-20.8	46.7	15	100	Igneous	Lava	49.39	Basalt	Purcell Lava	245.44	LP-DIR-T:DE-FM	g	i	North Kootenay Pass	5.990302947542216	3.1476955616958735	23.911663867020525	31.611398439679267
1427	1452	1412		Ma	10.1130/0016-7606(2002)114<0619:TTBPSC>2.0.CO;2	Excluded (vertical-axis rotation)	5.3	82.2	35.6	68.8	12	0	Igneous	Lava	49.53	Basalt	Purcell Lava	244.42	LP-DIR-T:DE-FM	b	i	Bull River	6.136916703387164	3.5529949645577714	19.835537341494902	326.99632746892195
1427	1452	1412		Ma	10.1130/0016-7606(2002)114<0619:TTBPSC>2.0.CO;2	Excluded (vertical-axis rotation)	5.3	86.7	-11.6	68.8	12	100	Igneous	Lava	49.53	Basalt	Purcell Lava	244.42	LP-DIR-T:DE-FM	b	i	Bull River	5.382234326442769	2.7328722966734755	-2.3213808087534527	340.73071785398224
1427	1452	1412		Ma	10.1130/0016-7606(2002)114<0619:TTBPSC>2.0.CO;2		4.9	42.8	12.6	24.2	37	0	Igneous	Lava	49.85	Basalt	Purcell Lava	244.21	LP-DIR-T:DE-FM	g	i	Echo Lakes	4.989852547628338	2.540676372150307	33.715785907218276	9.940075149439771
1427	1452	1412		Ma	10.1130/0016-7606(2002)114<0619:TTBPSC>2.0.CO;2		4.9	28.8	-38.1	24.2	37	100	Igneous	Lava	49.85	Basalt	Purcell Lava	244.21	LP-DIR-T:DE-FM	g	i	Echo Lakes	5.79709137121201	3.429211057773545	14.303550452254305	36.63788725404416
1427	1452	1412		Ma	10.1130/0016-7606(2002)114<0619:TTBPSC>2.0.CO;2	Excluded (overprinted)	5.5	244.9	34.8	103.9	8	0	Igneous	Lava	49.28	Basalt	Purcell Lava	244.47	LP-DIR-T:DE-FM	b	i	Teepee Creek N	6.326795642138791	3.638940281580579	-0.7226742846831592	185.65952117085234
1427	1452	1412		Ma	10.1130/0016-7606(2002)114<0619:TTBPSC>2.0.CO;2	Excluded (overprinted)	5.5	205.3	65.9	103.9	8	100	Igneous	Lava	49.28	Basalt	Purcell Lava	244.47	LP-DIR-T:DE-FM	b	i	Teepee Creek N	8.98085981081525	7.332349358319686	9.881065331781029	227.6579014292474
1427	1452	1412		Ma	10.1130/0016-7606(2002)114<0619:TTBPSC>2.0.CO;2		8.3	23.3	2.9	34.5	10	0	Igneous	Lava	49.28	Basalt	Purcell Lava	244.47	LP-DIR-T:DE-FM	g	i	Teepee Creek R	8.307978386009975	4.157982220627042	38.181828495157774	34.26845223430621
1427	1452	1412		Ma	10.1130/0016-7606(2002)114<0619:TTBPSC>2.0.CO;2		8.3	20.1	-11.9	34.5	10	100	Igneous	Lava	49.28	Basalt	Purcell Lava	244.47	LP-DIR-T:DE-FM	g	i	Teepee Creek R	8.43559590346896	4.286703508832669	31.994598046000224	40.70530559313853
1427	1452	1412		Ma	10.1130/0016-7606(2002)114<0619:TTBPSC>2.0.CO;2		4.7	23.5	-2.6	46.3	21	0	Igneous	Lava	49.44	Basalt	Purcell Lava	244.41	LP-DIR-T:DE-FM	g	i	Mount Baker	4.703631077279407	2.3536324799094297	35.374204867217955	35.141460172752694
1427	1452	1412		Ma	10.1130/0016-7606(2002)114<0619:TTBPSC>2.0.CO;2		4.7	18.4	-24.0	46.3	21	100	Igneous	Lava	49.44	Basalt	Purcell Lava	244.41	LP-DIR-T:DE-FM	g	i	Mount Baker	5.0218605700741845	2.6828812324750873	25.92368326153072	44.375977142817675
1427	1452	1412		Ma	10.4095/100602	Excluded (other paper)	18.5	25.5	-17.5	4.0	22	100	Igneous	Lava	49.3	Basalt	Purcell Lava	245.7	DE-BLANKET:DE-FM	b	i	Whistler Mountain	19.16114106617549	9.922954782645316	27.602367983803678	37.022671358088566
1427	1452	1412		Ma	10.1139/e75-006	Site means for Evans et al. (1975)	6.0	31.2	-20.6	183.1	3	100	Igneous	Lava	49.4	Basalt	Purcell Lava	245.44	DE-BLANKET:DE-FM	g	i	GCA	6.299562073141907	3.3070401927806636	24.0059145006861	31.56932634090035
1427	1452	1412		Ma	10.1139/e75-006	Site means for Evans et al. (1975)	6.0	17.1	-39.1	183.1	3	0	Igneous	Lava	49.4	Basalt	Purcell Lava	245.44	DE-BLANKET:DE-FM	g	i	GCA	7.162750746101627	4.2754165208982835	16.88330405714692	48.9002605327155
1427	1452	1412		Ma	10.1139/e75-006	Site means for Evans et al. (1975)	3.1	30.9	-24.6	697.6	3	100	Igneous	Lava	49.4	Basalt	Purcell Lava	245.44	DE-BLANKET:DE-FM	g	i	GCB	3.323486349353	1.7815421797315694	22.01802110445816	32.75807008020703
1427	1452	1412		Ma	10.1139/e75-006	Site means for Evans et al. (1975)	3.1	14.3	-42.5	697.6	3	0	Igneous	Lava	49.4	Basalt	Purcell Lava	245.44	DE-BLANKET:DE-FM	g	i	GCB	3.822550683697557	2.3567570531349444	14.894731209165467	52.00396112312786
1427	1452	1412		Ma	10.1139/e75-006	Site means for Evans et al. (1975)	2.3	23.4	-21.9	1896.2	2	100	Igneous	Lava	49.4	Basalt	Purcell Lava	245.44	DE-BLANKET:DE-FM	g	i	GCC	2.4302795122096654	1.2839692407534888	25.84384879720798	39.805424820843136
1427	1452	1412		Ma	10.1139/e75-006	Site means for Evans et al. (1975)	2.3	8.2	-36.7	1896.2	2	0	Igneous	Lava	49.4	Basalt	Purcell Lava	245.44	DE-BLANKET:DE-FM	g	i	GCC	2.688021907153472	1.5707525594210843	19.78009129219794	57.27473588565575
