Terrane,ROCKNAME,Lithology,SLAT,SLONG,nominal age,lomagage,himagage,Grade,f method,f source,f,f low,f high,PLAT uncorrected,PLONG uncorrected,A95 uncorrected,PLAT,PLONG,Zdec,Zinc,Zeta,Edec,Einc,Eta,A95,n resampled,Comment
Laurentia-Scotland,Stoer Group,,58.0,354.5,1199,1129,1269,B,"compilation f (Pierce et al., 2022)",this study,,,,37.2,238.4,7.7,45.6,245.6,21.6,35.1,15.2,129.3,23.4,7.7,10.8,7000,grand mean of six published studies; no directional distribution available for an E/I or SVEI determination of f
