Terrane,ROCKNAME,GPMDB RESULT#,MAGIC #,COMPONENT,TESTS,TILT,SLAT,SLONG,B,N,DEC,INC,KD,ED95,PLAT,PLONG,DP,DM,A95,f (1.0 vs 0.6),INCf,PLATf,PLONf,DPf,DMf,A95f,f (1.0/0.8/0.6),INCf,PLATf,PLONf,DPf,DMf,A95f,%REV,DEMAGCODE,Q1,24,10,16,Q2,Q3,Q4,Q5,Q6,Q7,Q(7),R1,R2,R3,R4,R5,R6,R7,Rsum,Grade,Grade E+21,nominal age,age diff,lomagage,himagage,REF/method,ROCKNAME,POLE AUTHORS,YEAR,JOURNAL,VOLUME,VPAGES,TITLE,Comment,Lithology
Laurentia-Greenland,Giant Gabbro Dikes,,,,,0,60.85,-46.37,13,73,288.2,58.3,18.5,9.9,42.3,227.6,,,9.2,1.0,58.3,42.3,227.6,,,9.2,1.0,58.3,42.3,227.6,,,9.2,,,,,,,,,,,,,,1,0,1,,0,0,1,3,B,B,1163,4,1161,1165,"Unpublished Pb-Pb baddeleyite age of 1163±2 Ma from Heaman was summarized in Upton, 2013, DOI: 10.34194/geusb.v29.4692",Giant Gabbro Dikes,"Piper, J.D.A.",1977,BGS Denmark,26,85-94,"Palaeomagnetism of the giant dykes of Tugtutoq and Narssaq Gabbro, Gardar Igneous Province, South Greenland",Recalculated pole using site VGPs provided in Piper (1977),Gabbro
