Terrane,ROCKNAME,GPMDB RESULT#,MAGIC #,COMPONENT,TESTS,TILT,SLAT,SLONG,B,N,DEC,INC,KD,ED95,PLAT,PLONG,DP,DM,A95,f (1.0 vs 0.6),INCf,PLATf,PLONf,DPf,DMf,A95f,f (1.0/0.8/0.6),INCf,PLATf,PLONf,DPf,DMf,A95f,%REV,DEMAGCODE,Q1,24,10,16,Q2,Q3,Q4,Q5,Q6,Q7,Q(7),R1,R2,R3,R4,R5,R6,R7,Rsum,Grade,Grade E+21,nominal age,age diff,lomagage,himagage,REF/method,ROCKNAME,POLE AUTHORS,YEAR,JOURNAL,VOLUME,VPAGES,TITLE,Comment,Lithology
Laurentia,Uppermost Mamainse Point volcanics -N,9513,16333,Characteristic remanent magnetization (magnetite),"G+ (conglomerate test) and R+ (positive reversal test vs. Flour Bay reversed zone; Swanson-Hysell et al., 2009)",100,47.06,275.25,34,198,293.4,37.0,60.6,3.2,31.2,183.2,,,2.5,1.0,37.0,31.2,183.2,,,2.5,1.0,37.0,31.2,183.2,,,2.5,0,4,,,,,,,,,,,,1,1,1,G,1,1,1,7,A,A,1094,10,1090,1100,"- A U-Pb (<sup>206</sup>Pb/<sup>238</sup>U, CA-ID-TIMS) date of 1100.36 ± 0.25 Ma
  on zircon from a tuff within the Flour Bay reversed zone (below the Great
  Conglomerate) directly dates the Flour Bay pole (Swanson-Hysell et al., 2014a).
- The Alona Bay reversed poles are older: ca. 1109 Ma (R1; 1106–1112 Ma) and ca.
  1105 Ma (R2; 1100.4–1109 Ma). The Portage Lake normal pole is ca. 1094 Ma
  (1090–1100 Ma). These ages follow the Midcontinent Rift age model of
  Swanson-Hysell et al. (2019).",Uppermost Mamainse Point volcanics -N,"Swanson-Hysell, N. L., Maloof, A. C., Weiss, B. P., Evans, D. A. D.; Burgess, S. D., Bowring, S. A.",2014,Geology / Nature Geoscience,42,475-478,Magmatic activity and plate motion during the latent stage of Midcontinent Rift development,"Mamainse Point > 2400 m (above the Great Conglomerate). Mean of VGPs as in Swanson-Hysell, 2014 reproduced in Swanson-Hysell et al., 2026.",Basalt
