Terrane,ROCKNAME,GPMDB RESULT#,MAGIC #,COMPONENT,TESTS,TILT,SLAT,SLONG,B,N,DEC,INC,KD,ED95,PLAT,PLONG,DP,DM,A95,f (1.0 vs 0.6),INCf,PLATf,PLONf,DPf,DMf,A95f,f (1.0/0.8/0.6),INCf,PLATf,PLONf,DPf,DMf,A95f,%REV,DEMAGCODE,Q1,24,10,16,Q2,Q3,Q4,Q5,Q6,Q7,Q(7),R1,R2,R3,R4,R5,R6,R7,Rsum,Grade,Grade E+21,nominal age,age diff,lomagage,himagage,REF/method,ROCKNAME,POLE AUTHORS,YEAR,JOURNAL,VOLUME,VPAGES,TITLE,Comment,Lithology
Laurentia,Michikamau Intrusion Combined,2274,20716,,"C+ (positive baked-contact / Bruhnes test: aureole country rock matches the intrusion, the older Petscapiskau Group outside the aureole differs)",0,54.5,296.0,12,54,259.6,11.1,43.0,6.7,-1.4,217.8,,,4.3,1.0,11.1,-1.4,217.8,,,4.3,1.0,11.1,-1.4,217.8,,,4.3,0,3,,,,,,,,,,,,1,0,1,C,1,0,1,5,A,A,1469,2,1468,1470,"- Current bracket: nominal age 1460 Ma, lomagage 1455 Ma, himagage 1465 Ma. 
**- proposed new bracket: nominal age 1469 Ma, lomagage 1468 Ma, himagage 1470 Ma.**
- Michikamau Intrusion includes layered mafic rocks, anorthosite and lesser diorite and syenite (Emslie, 1968). Early investigations of
these rocks suggested a U–Pb age of ca. 1460 Ma (Krogh and Davis, 1973), but Kerr and McNicoll (2010) subsequently obtained an older U–Pb baddeleyite age of 1469 ± 1 Ma from anorthosite. Kerr and McNicoll, 2010 reported a U-Pb baddeleyite ID-TIMS concordia upper intercept age of 1469$\pm$1 Ma for a pegmatitic leuconorite (anorthosite) gradational with mineralized rocks at the Juno zone, Michikamau Intrusion; Let's use the newer 1469 ± 1 Ma for the age of the paleomagnetic records. However this is an intrusive mafic anorthositic unit later intruded by granitic rocks ca. 1430 Ma. We do not have enough data to assess the cooling ages (magnetization acquisition age) of the rocks.",Michikamau Intrusion Combined,"Emslie, R. F., Irving, E., & Park, J. K.; Murthy, G. S., Fahrig, W. F., & Jones, D. L.",1976,Canadian Journal of Earth Sciences,13,1052-1057,"Further paleomagnetic results from the Michikamau Intrusion, Labrador",Mean pole calculation from VGPs as documented in Swanson-Hysell et al. 2026,Olivine Gabbro; Anorthosite; Gneiss
