Terrane,ROCKNAME,GPMDB RESULT#,MAGIC #,COMPONENT,TESTS,TILT,SLAT,SLONG,B,N,DEC,INC,KD,ED95,PLAT,PLONG,DP,DM,A95,f (1.0 vs 0.6),INCf,PLATf,PLONf,DPf,DMf,A95f,f (1.0/0.8/0.6),INCf,PLATf,PLONf,DPf,DMf,A95f,%REV,DEMAGCODE,Q1,24,10,16,Q2,Q3,Q4,Q5,Q6,Q7,Q(7),R1,R2,R3,R4,R5,R6,R7,Rsum,Grade,Grade E+21,nominal age,age diff,lomagage,himagage,REF/method,ROCKNAME,POLE AUTHORS,YEAR,JOURNAL,VOLUME,VPAGES,TITLE,Comment,Lithology
Laurentia,"Pilcher, Garnet Range, Libby",,,,f,100,46.72,-113.66,4,76,28.4,-32.5,102.2,9.1,-20.6,217.6,,,7.9,0.6,-46.7,11.1,41.0,7.6,11.8,9.4,0.6,-46.7,11.1,41.0,7.6,11.8,9.4,,,,,,,,,,,,,,1,0,0,,0,0,1,2,B,A,1385,29,1378,1407,One SHRIMP U-Pb zircon age of 1401 ± 6 Ma in tuff at base of unit and one TIMS U-Pb zircon age of 1379 ± 1 Ma in intrusive from lower in the section; from Evans et al. (2000) and Doughty and Chamberlain (1996).,"Pilcher, Garnet Range, Libby","Elston, D. P., Enkin, R. J., Baker, J., and Kisilevsky, D. K. ",2002,Geological Society of America Bulletin,114,619-638,"Tightening the Belt: Paleomagnetic-stratigraphic constraints on deposition, correlation, and deformation of the Middle Proterozoic (ca. 1.4 Ga) Belt-Purcell Supergroup, United States and Canada",Recalculated from the site VGPs as documented in Swanson-Hysell et al. 2026.,Redbeds
