Terrane,ROCKNAME,GPMDB RESULT#,MAGIC #,COMPONENT,TESTS,TILT,SLAT,SLONG,B,N,DEC,INC,KD,ED95,PLAT,PLONG,DP,DM,A95,f (1.0 vs 0.6),INCf,PLATf,PLONf,DPf,DMf,A95f,f (1.0/0.8/0.6),INCf,PLATf,PLONf,DPf,DMf,A95f,%REV,DEMAGCODE,Q1,24,10,16,Q2,Q3,Q4,Q5,Q6,Q7,Q(7),R1,R2,R3,R4,R5,R6,R7,Rsum,Grade,Grade E+21,nominal age,age diff,lomagage,himagage,REF/method,ROCKNAME,POLE AUTHORS,YEAR,JOURNAL,VOLUME,VPAGES,TITLE,Comment,Lithology
Laurentia,Coldwell Complex,9838,,Characteristic remanent magnetization (ChRM); reversed-polarity Centers A + C (Pole CCr),"reversal test conducted between normal (Center B) and reversed (Centers A+C) groups (McFadden & McElhinny, 1990)",0,48.79,273.5,30,177,114.8,-63.7,53.5,3.6,47.2,206.5,,,4.8,1.0,-63.7,47.2,206.5,,,4.8,1.0,-63.7,47.2,206.5,,,4.8,75,4,,,,,,,,,,,,1,1,1,,1,1,1,6,B,--,1107,4,1105,1109,"- Current age bracket: nominal age 1107 Ma, lomagage 1105 Ma, himagage 1109 Ma.
Heaman and Machado (1992) dated several centers by U-Pb (zircon/baddeleyite). The
**reversed-polarity** eastern gabbro (Center A) gives the most precise dates,
**1108 ± 1 Ma** and 1107 +5/−1 Ma, and the central nepheline syenite (Center C,
also reversed) gives a comparable 1109 +8/−4 Ma. The western granite — from the
western part of the complex, where the **normal-polarity** Center B sits — yields
younger and less well-defined U-Pb model ages (~1103–1090 Ma), consistent with
field relationships in which the western units intrude the other phases. The
geochronology is not precise enough to fully resolve the emplacement history, but
it indicates that the reversed Centers A and C are the older (~1108 Ma) rocks and
the normal western rocks are younger, bracketing the single normal/reversed
polarity reversal recorded by the complex to ~1102–1105 Ma.",Coldwell Complex,"Kulakov, E. V., Smirnov, A. V., & Diehl, J. F.",2014,Journal of Geophysical Research: Solid Earth,119,8633-8654,"Paleomagnetism of the ~1.1 Ga Coldwell Complex (Ontario, Canada): Implications for Proterozoic geomagnetic field morphology and plate velocities","Pole reproduced from the site level (Kulakov et al., 2014, Table 2): Fisher mean of the 30 reversed-polarity site VGPs of Centers A and C (Pole CCr), reproducing the published 47.2N/206.5E (A95 4.8, K 31) exactly as documented in Swanson-Hysell et al., 2026. Previous Nordic compilation pole also included the 10 normal-polarity Center B sites.",Alkaline Igneous Rock
