Terrane,ROCKNAME,RESULT#,COMPONENT,TESTS,TILT,SLAT,SLONG,B,N,DEC,INC,abs(I),KD,ED95,PLAT,PLONG,DP,DM,A95,f,INCf,PLATf,PLONf,DPf,DMf,A95f,f,INCf,PLATf,PLONf,DPf,DMf,A95f,%REV,DEMAGCODE,40,24,10,16,Q2,Q3,Q4,Q5,Q6,Q7,Q(7),R1,R2,R3,R4,R5,R6,R7,R,Grade,nominal age,lomagage,himagage,REF/method,ROCKNAME,POLE AUTHORS,YEAR,JOURNAL,VOLUME,VPAGES,TITLE,Comment
Laurentia,Osler Volcanic Group reverse upper,GPMDB:9514,Characteristic remanent magnetization (magnetite),f+ (positive fold test on Halls 1974 + Swanson-Hysell 2014 data),100,48.59,271.81,64,386,289.9,60.7,60.7,42.8,2.7,42.3,203.4,3.7,3.7,3.7,1.0,60.7,42.3,203.4,3.7,3.7,3.7,1.0,60.7,42.3,203.4,3.7,3.7,3.7,100,4,,,,,,,,,,,,1,1,1,f,1,0,1,6,A,1105,1105,1105,"U-Pb 206Pb/238U date of 1105.15 +/- 0.33 Ma on the Agate Point rhyolite (Swanson-Hysell et al., 2019).",Osler Volcanic Group reverse upper,"Halls, H. C.; Swanson-Hysell, N. L., Ramezani, J., Fairchild, L. M., & Rose, I. R.",2019,GSA Bulletin (with Halls 1974 and Swanson-Hysell et al. 2014b),131,913-940,"Failed rifting and fast drifting: Midcontinent Rift development, Laurentia rapid motion and the driver of Grenvillian orogenesis","Osler upper reversed-polarity zone (R2): Simpson Island >2082 m (Swanson-Hysell et al., 2014b) + Halls (1974) reversed + Agate Point (Swanson-Hysell et al., 2019), N=64. Updates GPMDB 9514 with the 2019 sites."
