Terrane,ROCKNAME,GPMDB RESULT#,MAGIC #,COMPONENT,TESTS,TILT,SLAT,SLONG,B,N,DEC,INC,KD,ED95,PLAT,PLONG,DP,DM,A95,f (1.0 vs 0.6),INCf,PLATf,PLONf,DPf,DMf,A95f,f (1.0/0.8/0.6),INCf,PLATf,PLONf,DPf,DMf,A95f,%REV,DEMAGCODE,Q1,24,10,16,Q2,Q3,Q4,Q5,Q6,Q7,Q(7),R1,R2,R3,R4,R5,R6,R7,Rsum,Grade,Grade E+21,nominal age,age diff,lomagage,himagage,REF/method,ROCKNAME,POLE AUTHORS,YEAR,JOURNAL,VOLUME,VPAGES,TITLE,Comment,Lithology
Laurentia-Greenland,Zig-Zag Dal Basalts,98,,,,100,81.2,334.8,19,135,273.6,22.0,37.0,5.6,12.2,242.8,,,3.9,1.0,22.0,12.2,242.8,,,3.9,1.0,22.0,12.2,242.8,,,3.9,0,3,,,,,,,,,,,,1,0,1,,1,0,1,4,B,B,1382,4,1380,1384,"- U-Pb dating of two baddeleyite multi-grain fraction upper intercept ages from one intrusive Midsommersø Dolerites yields an age of 1382 ± 2 Ma (Upton et al., 2005)",Zig-Zag Dal Basalts,"Marcussen, C., & Abrahamsen, N.",1983,Geophysical Journal of the Royal Astronomical Society,73,,"Palaeomagnetism of the Proterozoic Zig-Zag Dal Basalt and the Midsommerso Dolerites, eastern North Greenland",Zig-Zag Dal Basalts pole recreated at the site level from Marcussen & Abrahamsen (1983) as documented in Swanson-Hysell et al. 2026.,Basalt
