age,lat,lon
955.6166166166166,-24.76339402235667,177.35056605570378
956.6776776776777,-24.49968576543227,177.7343480603367
957.7387387387388,-24.22987144059847,178.1087157788747
958.7997997997998,-23.954020164770814,178.47362100662744
959.8608608608608,-23.672188383734717,178.8290321990113
960.9219219219219,-23.384438904528846,179.17490813443578
961.982982982983,-23.090845879446995,179.51119035096053
963.0440440440441,-22.791494620193816,179.8378033719235
964.105105105105,-22.486481413302617,180.15465492536944
965.1661661661661,-22.175913337785328,180.46163615406644
966.2272272272272,-21.859908085974972,180.75862181297958
967.2882882882883,-21.538600597067838,181.04546129764967
968.3493493493494,-21.212163586087662,181.32195000972996
969.4104104104105,-20.88078432773921,181.5878607488669
970.4714714714714,-20.544688417600042,181.84291316175518
971.5325325325325,-20.204141762927808,182.08677101769106
972.5935935935936,-19.859450114467894,182.31904271194327
973.6546546546547,-19.51095862089615,182.53928171825547
974.7157157157158,-19.15905140969557,182.74698697930287
975.7767767767767,-18.804152562020626,182.9416049821841
976.8378378378378,-18.446745070815926,183.1225034467063
977.8988988988989,-18.087357748014547,183.28898815223286
978.95995995996,-17.7265493162607,183.44033589643115
980.021021021021,-17.364908104369334,183.57579450550685
981.0820820820821,-17.003051940163548,183.69458233540067
982.1431431431431,-16.64162802148107,183.79588782628278
983.2042042042042,-16.281281782517517,183.87892456278993
984.2652652652653,-15.922657459975706,183.94293260122313
985.3263263263264,-15.566370177548237,183.987221621866
986.3873873873874,-15.212975986817165,184.01122143554488
987.4484484484484,-14.862972658424672,184.01448021242544
988.5095095095095,-14.516799192854016,183.99666493569828
989.5705705705706,-14.17479624073138,183.95762562952902
990.6316316316316,-13.83719196508204,183.89741747779055
991.6926926926927,-13.50410239464582,183.81630023008438
992.7537537537537,-13.175526217158144,183.71474699656525
993.8148148148148,-12.851345577879291,183.59344331136452
994.8758758758759,-12.531337192455554,183.45327053717182
995.936936936937,-12.21517353438719,183.29530350846343
996.997997997998,-11.902422869458295,183.12081123542995
998.0590590590591,-11.592627240611266,182.93113948866733
999.1201201201201,-11.285306224853748,182.7277054562315
1000.1811811811812,-10.97995686265275,182.51199813665716
1001.2422422422422,-10.676057556225219,182.2855724581926
1002.3033033033033,-10.37314245647362,182.04993503597592
1003.3643643643644,-10.070806048402664,181.80653815064753
1004.4254254254254,-9.768723821822622,181.5567434521544
1005.4864864864865,-9.466664091260093,181.3018029204565
1006.5475475475475,-9.16448854254997,181.04285651519805
1007.6086086086086,-8.862173007304783,180.7808947952342
