tab 	sites
age	age_high	age_low	age_sigma	age_unit	citations	description	dir_alpha95	dir_dec	dir_inc	dir_k	dir_n_samples	dir_tilt_correction	geologic_classes	geologic_types	lat	lithologies	location	lon	method_codes	result_quality	result_type	site	vgp_dm	vgp_dp	vgp_lat	vgp_lon
1385	1407	1378		Ma	10.1130/0016-7606(2002)114<0619:TTBPSC>2.0.CO;2	Pilcher; Geochronological results from Doughty and Chamberlain (1996 10.1139/e96-079) and Evans et al. (2000 10.1139/cjes-37-9-1287)	5.4	25.2	-36.5	37.8	20	100	Sedimentary	Sediment Layer	46.92	Redbeds	Pilcher Quartzite, Garnet Range Formation, and Libby Formation	246.2	DE-BLANKET:DE-FM	g	i	Lockwood Point and Wisherd Ridge	6.300233631495946	3.675272575132648	19.036567868708225	41.21209335725287
1385	1407	1378		Ma	10.1130/0016-7606(2002)114<0619:TTBPSC>2.0.CO;2	Pilcher; Geochronological results from Doughty and Chamberlain (1996 10.1139/e96-079) and Evans et al. (2000 10.1139/cjes-37-9-1287)	5.4	27.4	-41.3	37.8	20	0	Sedimentary	Sediment Layer	46.92	Redbeds	Pilcher Quartzite, Garnet Range Formation, and Libby Formation	246.2	DE-BLANKET:DE-FM	g	i	Lockwood Point and Wisherd Ridge	6.580971123125392	4.010109344760211	15.155938759651166	40.31757495820577
1385	1407	1378		Ma	10.1130/0016-7606(2002)114<0619:TTBPSC>2.0.CO;2	Garnet Range; Geochronological results from Doughty and Chamberlain (1996 10.1139/e96-079) and Evans et al. (2000 10.1139/cjes-37-9-1287)	4.1	21.8	-38.5	62.4	21	100	Sedimentary	Sediment Layer	46.9	Redbeds	Pilcher Quartzite, Garnet Range Formation, and Libby Formation	246.32	DE-BLANKET:DE-FM	g	i	Diamond Mountain	4.868010831732512	2.889942616812813	18.64221057887347	44.96257245816831
1385	1407	1378		Ma	10.1130/0016-7606(2002)114<0619:TTBPSC>2.0.CO;2	Garnet Range; Geochronological results from Doughty and Chamberlain (1996 10.1139/e96-079) and Evans et al. (2000 10.1139/cjes-37-9-1287)	4.1	16.4	-63.2	62.4	21	0	Sedimentary	Sediment Layer	46.9	Redbeds	Pilcher Quartzite, Garnet Range Formation, and Libby Formation	246.32	DE-BLANKET:DE-FM	g	i	Diamond Mountain	6.462762903297402	5.093573700516711	-2.740072865155112	54.730825753775875
1385	1407	1378		Ma	10.1130/0016-7606(2002)114<0619:TTBPSC>2.0.CO;2	Garnet Range; Geochronological results from Doughty and Chamberlain (1996 10.1139/e96-079) and Evans et al. (2000 10.1139/cjes-37-9-1287)	5.6	36.4	-26.7	50.5	14	100	Sedimentary	Sediment Layer	45.28	Redbeds	Pilcher Quartzite, Garnet Range Formation, and Libby Formation	246.96	DE-BLANKET:DE-FM	g	i	Red Butte	6.0791173023255345	3.299613140663721	22.084052395197315	28.565953965241
1385	1407	1378		Ma	10.1130/0016-7606(2002)114<0619:TTBPSC>2.0.CO;2	Garnet Range; Geochronological results from Doughty and Chamberlain (1996 10.1139/e96-079) and Evans et al. (2000 10.1139/cjes-37-9-1287); excluded (rotated)	4.5	358.3	-27.0	63.2	17	100	Sedimentary	Sediment Layer	46.25	Redbeds	Pilcher Quartzite, Garnet Range Formation, and Libby Formation	246.67	DE-BLANKET:DE-FM	b	i	Flint Creek	4.894140030525654	2.6614007375992945	29.437807677924194	68.56167146959345
1385	1407	1378		Ma	10.1130/0016-7606(2002)114<0619:TTBPSC>2.0.CO;2	Garnet Range; Geochronological results from Doughty and Chamberlain (1996 10.1139/e96-079) and Evans et al. (2000 10.1139/cjes-37-9-1287); excluded (rotated)	4.5	352.4	3.2	63.2	17	0	Sedimentary	Sediment Layer	46.25	Redbeds	Pilcher Quartzite, Garnet Range Formation, and Libby Formation	246.67	DE-BLANKET:DE-FM	b	i	Flint Creek	4.505267552831456	2.2552706358439925	44.85832406714672	77.41889803474986
1385	1407	1378		Ma	10.1130/0016-7606(2002)114<0619:TTBPSC>2.0.CO;2	Libby; Geochronological results from Doughty and Chamberlain (1996 10.1139/e96-079) and Evans et al. (2000 10.1139/cjes-37-9-1287)	11.4	29.0	-27.7	8.8	21	100	Sedimentary	Sediment Layer	47.77	Redbeds	Pilcher Quartzite, Garnet Range Formation, and Libby Formation	245.9	DE-BLANKET:DE-FM	g	i	Basin Draw	12.453689289039941	6.802384952102988	22.36911717967509	35.43052441945931
1385	1407	1378		Ma	10.1130/0016-7606(2002)114<0619:TTBPSC>2.0.CO;2	Libby; Geochronological results from Doughty and Chamberlain (1996 10.1139/e96-079) and Evans et al. (2000 10.1139/cjes-37-9-1287)	11.4	18.4	-42.9	8.8	21	0	Sedimentary	Sediment Layer	47.77	Redbeds	Pilcher Quartzite, Garnet Range Formation, and Libby Formation	245.9	DE-BLANKET:DE-FM	g	i	Basin Draw	14.11323153411454	8.736109839277413	15.448044370746551	48.62318613847637
